,revision_id,page_name,timestamp,size,comment,tags,unique_id,Year,Month,Day,Day of Week,Hour,is_reverted,diffPrev_size,diffNext_size
2643,1208063868,List of current UFC fighters,2024-02-16 11:08:03,239429,"/* Bantamweights (135 lb, 61 kg) */ Johnson vs. Rocha",['visualeditor-wikitext'],2643,2024,2,16,4,11,False,-104.0,680.0
2644,1208062806,List of current UFC fighters,2024-02-16 11:03:50,239325,/* Recent signings */ Johnson vs. Rocha,['visualeditor-wikitext'],2644,2024,2,16,4,11,False,29.0,104.0
2645,1208061769,List of current UFC fighters,2024-02-16 10:59:49,239354,"/* ===Lightweights (155 lb, 70 kg)===  */ Benitez vs. Hayisaer",['visualeditor-wikitext'],2645,2024,2,16,4,10,False,114.0,-29.0
2646,1208058442,List of current UFC fighters,2024-02-16 10:46:56,239468,"/* ===Welterweights (170 lb, 77 kg)=== */ Luque vs. Buckley",['visualeditor-wikitext'],2646,2024,2,16,4,10,False,-101.0,-114.0
2647,1207923386,List of current UFC fighters,2024-02-16 02:12:52,239367,"Rescuing orphaned refs (""Pauga vs. Guskov"" from rev 1207767992)",[],2647,2024,2,16,4,2,False,-289.0,101.0
2648,1207918739,List of current UFC fighters,2024-02-16 01:58:14,239078,/* Debuted fighters' countries of origin */,['wikieditor'],2648,2024,2,16,4,1,False,1.0,289.0
2649,1207918417,List of current UFC fighters,2024-02-16 01:57:17,239079,/* Recent releases and retirements */,['wikieditor'],2649,2024,2,16,4,1,False,-298.0,-1.0
2650,1207918247,List of current UFC fighters,2024-02-16 01:56:44,238781,"/* Women's bantamweights (135 lb, 61 kg) */",['wikieditor'],2650,2024,2,16,4,1,False,142.0,298.0
2651,1207918025,List of current UFC fighters,2024-02-16 01:55:50,238923,,['wikieditor'],2651,2024,2,16,4,1,False,535.0,-142.0
2652,1207767992,List of current UFC fighters,2024-02-15 17:37:39,239458,,['wikieditor'],2652,2024,2,15,3,17,False,-16.0,-535.0
2653,1207741429,List of current UFC fighters,2024-02-15 16:07:45,239442,/* Recent signings */,"['mw-manual-revert', 'wikieditor']",2653,2024,2,15,3,16,False,0.0,16.0
2654,1207741118,List of current UFC fighters,2024-02-15 16:06:40,239442,Don't add the fighters to the count until they debut,"['mw-undo', 'mw-reverted', 'wikieditor']",2654,2024,2,15,3,16,False,-1.0,0.0
2655,1207653810,List of current UFC fighters,2024-02-15 10:11:25,239441,/* Debuted fighters' countries of origin */,"['mw-reverted', 'wikieditor']",2655,2024,2,15,3,10,False,0.0,1.0
2656,1207653438,List of current UFC fighters,2024-02-15 10:09:42,239441,/* Recent signings */,"['mw-reverted', 'wikieditor']",2656,2024,2,15,3,10,False,1.0,0.0
2657,1207651186,List of current UFC fighters,2024-02-15 09:59:36,239442,/* Recent signings */,"['mw-reverted', 'wikieditor']",2657,2024,2,15,3,9,False,0.0,-1.0
2658,1207595271,List of current UFC fighters,2024-02-15 06:09:41,239442,"/* Bantamweights (135 lb, 61 kg) */",['wikieditor'],2658,2024,2,15,3,6,False,178.0,0.0
2659,1207594281,List of current UFC fighters,2024-02-15 06:05:51,239620,,['wikieditor'],2659,2024,2,15,3,6,False,-226.0,-178.0
2660,1207593575,List of current UFC fighters,2024-02-15 06:03:03,239394,"/* Bantamweights (135 lb, 61 kg) */",['wikieditor'],2660,2024,2,15,3,6,False,-496.0,226.0
2661,1207593090,List of current UFC fighters,2024-02-15 06:01:15,238898,,['wikieditor'],2661,2024,2,15,3,6,False,-212.0,496.0
2662,1207592318,List of current UFC fighters,2024-02-15 05:58:06,238686,,['wikieditor'],2662,2024,2,15,3,5,False,-491.0,212.0
2663,1207591971,List of current UFC fighters,2024-02-15 05:56:43,238195,,['wikieditor'],2663,2024,2,15,3,5,False,-709.0,491.0
2664,1207590522,List of current UFC fighters,2024-02-15 05:51:28,237486,/* Recent signings */,['visualeditor'],2664,2024,2,15,3,5,False,4.0,709.0
2665,1207589833,List of current UFC fighters,2024-02-15 05:48:44,237490,Restored revision 1207528327 by [[Special:Contributions/AnomieBOT|AnomieBOT]] ([[User talk:AnomieBOT|talk]]): Machado's UFC bout has him with the brazilian flag,"['mw-undo', 'twinkle']",2665,2024,2,15,3,5,False,0.0,-4.0
2666,1207586518,List of current UFC fighters,2024-02-15 05:35:35,237490,"/* Heavyweights (265lb, 120 kg) */ Sherdog has Machado fighting under the canadian flag","['mw-reverted', 'wikieditor']",2666,2024,2,15,3,5,False,0.0,0.0
2667,1207528327,List of current UFC fighters,2024-02-15 02:02:23,237490,"Rescuing orphaned refs (""Clark vs. Prachnio"" from rev 1207521105)",[],2667,2024,2,15,3,2,False,-301.0,0.0
2668,1207522853,List of current UFC fighters,2024-02-15 01:43:42,237189,/* Debuted fighters' countries of origin */,['visualeditor'],2668,2024,2,15,3,1,False,1.0,301.0
2669,1207521540,List of current UFC fighters,2024-02-15 01:39:02,237190,/* Recent releases and retirements */,['wikieditor'],2669,2024,2,15,3,1,False,-643.0,-1.0
2670,1207521376,List of current UFC fighters,2024-02-15 01:38:26,236547,,['wikieditor'],2670,2024,2,15,3,1,False,594.0,643.0
2671,1207521105,List of current UFC fighters,2024-02-15 01:37:22,237141,,['wikieditor'],2671,2024,2,15,3,1,False,156.0,-594.0
2672,1207520653,List of current UFC fighters,2024-02-15 01:35:45,237297,"/* Recent releases and retirements */ I know Duraev was put back on, but a bunch of Russian promoters are having interviews and mentioning talking to Duraev, so I assume the UFC let him go after the visa issue",['wikieditor'],2672,2024,2,15,3,1,False,-443.0,-156.0
2673,1207520266,List of current UFC fighters,2024-02-15 01:34:24,236854,"/* Middleweights (185 lb, 84 kg) */",['wikieditor'],2673,2024,2,15,3,1,False,514.0,443.0
2674,1207491744,List of current UFC fighters,2024-02-14 23:54:05,237368,/* Recent signings */ Alexsandre Topuria,['visualeditor-wikitext'],2674,2024,2,14,2,23,False,-427.0,-514.0
2675,1207460506,List of current UFC fighters,2024-02-14 22:05:13,236941,"/* ===Lightweights (155 lb, 70 kg)===  */ Riddell out",['visualeditor-wikitext'],2675,2024,2,14,2,22,False,37.0,427.0
2676,1207240923,List of current UFC fighters,2024-02-14 09:08:00,236978,"/* ===Lightweights (155 lb, 70 kg)===  */ Hubbard vs. Figlak",['visualeditor-wikitext'],2676,2024,2,14,2,9,False,-467.0,-37.0
2677,1207149294,List of current UFC fighters,2024-02-14 03:20:30,236511,"/* Middleweights (185 lb, 84 kg) */ Gore vs. Dobson - bout cancelled",['visualeditor-wikitext'],2677,2024,2,14,2,3,False,-134.0,467.0
2678,1207004112,List of current UFC fighters,2024-02-13 18:31:48,236377,/* Rankings */,['wikieditor'],2678,2024,2,13,1,18,False,6.0,134.0
2679,1206870791,List of current UFC fighters,2024-02-13 09:58:35,236383,/* Rankings */ m,['visualeditor-wikitext'],2679,2024,2,13,1,9,False,31.0,-6.0
2680,1206870561,List of current UFC fighters,2024-02-13 09:57:25,236414,/* Rankings */ updated,['visualeditor-wikitext'],2680,2024,2,13,1,9,False,123.0,-31.0
2681,1206786763,List of current UFC fighters,2024-02-13 03:41:29,236537,/* Debuted fighters' countries of origin */ m,['visualeditor-wikitext'],2681,2024,2,13,1,3,False,1.0,-123.0
2682,1206778741,List of current UFC fighters,2024-02-13 03:04:34,236538,/* Debuted fighters' countries of origin */,['wikieditor'],2682,2024,2,13,1,3,False,0.0,-1.0
2683,1206778568,List of current UFC fighters,2024-02-13 03:03:51,236538,/* Debuted fighters' countries of origin */,['wikieditor'],2683,2024,2,13,1,3,False,48.0,0.0
2684,1206765175,List of current UFC fighters,2024-02-13 02:13:45,236586,/* Debuted fighters' countries of origin */,['wikieditor'],2684,2024,2,13,1,2,False,-3.0,-48.0
2685,1206764062,List of current UFC fighters,2024-02-13 02:09:56,236583,/* Recent signings */,['wikieditor'],2685,2024,2,13,1,2,False,0.0,3.0
2686,1206761876,List of current UFC fighters,2024-02-13 02:02:25,236583,UFC Fight Night 236 Results,"['visualeditor-switched', 'wikieditor']",2686,2024,2,13,1,2,False,-1382.0,0.0
2687,1206752756,List of current UFC fighters,2024-02-13 01:27:45,235201,"/* ===Lightweights (155 lb, 70 kg)===  */ McKinney vs. Ribovic",['visualeditor-wikitext'],2687,2024,2,13,1,1,False,-460.0,1382.0
2688,1206751148,List of current UFC fighters,2024-02-13 01:21:47,234741,"/* Women's bantamweights (135 lb, 61 kg) */ m",['visualeditor-wikitext'],2688,2024,2,13,1,1,False,-1.0,460.0
2689,1206748771,List of current UFC fighters,2024-02-13 01:12:42,234740,"/* Women's strawweights (115 lb, 52 kg) */ m",['visualeditor-wikitext'],2689,2024,2,13,1,1,False,0.0,1.0
2690,1206748441,List of current UFC fighters,2024-02-13 01:11:19,234740,"/* Flyweights (125 lb, 56 kg) */  Jake Hadley",['visualeditor-wikitext'],2690,2024,2,13,1,1,False,-86.0,0.0
2691,1206742754,List of current UFC fighters,2024-02-13 00:50:19,234654,"/* Women's bantamweights (135 lb, 61 kg) */ Edwards vs. Perez",['visualeditor-wikitext'],2691,2024,2,13,1,0,False,-417.0,86.0
2692,1206160800,List of current UFC fighters,2024-02-11 10:00:39,234237,"/* Women's bantamweights (135 lb, 61 kg) */",['wikieditor'],2692,2024,2,11,6,10,False,26.0,417.0
2693,1206160334,List of current UFC fighters,2024-02-11 09:57:59,234263,,['wikieditor'],2693,2024,2,11,6,9,False,-96.0,-26.0
2694,1206144566,List of current UFC fighters,2024-02-11 08:54:52,234167,"/* Women's strawweights (115 lb, 52 kg) */ Demopoulos vs. Ducote""",['visualeditor-wikitext'],2694,2024,2,11,6,8,False,-688.0,96.0
2695,1206128478,List of current UFC fighters,2024-02-11 07:57:25,233479,/* Debuted fighters' countries of origin */ weight class changes,['wikieditor'],2695,2024,2,11,6,7,False,0.0,688.0
2696,1206128108,List of current UFC fighters,2024-02-11 07:56:02,233479,,['wikieditor'],2696,2024,2,11,6,7,False,-205.0,0.0
2697,1206127582,List of current UFC fighters,2024-02-11 07:54:05,233274,"/* Bantamweights (135 lb, 61 kg) */",['wikieditor'],2697,2024,2,11,6,7,False,231.0,205.0
2698,1206127351,List of current UFC fighters,2024-02-11 07:53:14,233505,,['wikieditor'],2698,2024,2,11,6,7,False,-542.0,-231.0
2699,1206126924,List of current UFC fighters,2024-02-11 07:51:39,232963,,['wikieditor'],2699,2024,2,11,6,7,False,566.0,542.0
2700,1206126767,List of current UFC fighters,2024-02-11 07:51:06,233529,"/* Middleweights (185 lb, 84 kg) */",['wikieditor'],2700,2024,2,11,6,7,False,-479.0,-566.0
2701,1206126383,List of current UFC fighters,2024-02-11 07:49:45,233050,,['wikieditor'],2701,2024,2,11,6,7,False,504.0,479.0
2702,1206125643,List of current UFC fighters,2024-02-11 07:47:08,233554,/* Debuted fighters' countries of origin */ Debuts,['wikieditor'],2702,2024,2,11,6,7,False,-50.0,-504.0
2703,1206124547,List of current UFC fighters,2024-02-11 07:43:35,233504,/* Recent signings */,['wikieditor'],2703,2024,2,11,6,7,False,1969.0,50.0
2704,1206124451,List of current UFC fighters,2024-02-11 07:43:12,235473,"/* Middleweights (185 lb, 84 kg) */",['wikieditor'],2704,2024,2,11,6,7,False,-214.0,-1969.0
2705,1206124194,List of current UFC fighters,2024-02-11 07:42:09,235259,,['wikieditor'],2705,2024,2,11,6,7,False,-498.0,214.0
2706,1206123898,List of current UFC fighters,2024-02-11 07:41:04,234761,,['wikieditor'],2706,2024,2,11,6,7,False,-951.0,498.0
2707,1206123330,List of current UFC fighters,2024-02-11 07:38:53,233810,,['wikieditor'],2707,2024,2,11,6,7,False,-472.0,951.0
2708,1205602172,List of current UFC fighters,2024-02-10 01:33:37,233338,/* Recent signings */ m,['visualeditor-wikitext'],2708,2024,2,10,5,1,False,0.0,472.0
2709,1205601891,List of current UFC fighters,2024-02-10 01:32:39,233338,"/* Bantamweights (135 lb, 61 kg) */ m",['visualeditor-wikitext'],2709,2024,2,10,5,1,False,0.0,0.0
2710,1205600274,List of current UFC fighters,2024-02-10 01:27:18,233338,"/* Bantamweights (135 lb, 61 kg) */ Almakhan vs. Nurmagomedov",['visualeditor-wikitext'],2710,2024,2,10,5,1,False,-94.0,0.0
2711,1205599634,List of current UFC fighters,2024-02-10 01:25:11,233244,/* Recent signings */ Almakhan vs. Nurmagomedov,['visualeditor-wikitext'],2711,2024,2,10,5,1,False,-126.0,94.0
2712,1205514955,List of current UFC fighters,2024-02-09 20:59:16,233118,"/* ===Light heavyweights (205 lb, 93 kg)=== */ Cutelaba vs. Lin",['visualeditor-wikitext'],2712,2024,2,9,4,20,False,-392.0,126.0
2713,1205273913,List of current UFC fighters,2024-02-09 08:12:58,232726,"/* Middleweights (185 lb, 84 kg) */ Duraev out due to visa issues",['visualeditor-wikitext'],2713,2024,2,9,4,8,False,-514.0,392.0
2714,1205273347,List of current UFC fighters,2024-02-09 08:10:25,232212,/* Recent releases and retirements */ visa issue - not release,['visualeditor-wikitext'],2714,2024,2,9,4,8,False,142.0,514.0
2715,1205271565,List of current UFC fighters,2024-02-09 08:05:42,232354,"/* ===Featherweights (145 lb, 65 kg)=== */ Bill Algeo vs. Kyle Nelson",['visualeditor-wikitext'],2715,2024,2,9,4,8,False,-408.0,-142.0
2716,1205269608,List of current UFC fighters,2024-02-09 07:58:08,231946,/* Recent signings */ Nyamjargal Tumendemberel,['visualeditor-wikitext'],2716,2024,2,9,4,7,False,-423.0,408.0
2717,1205020760,List of current UFC fighters,2024-02-08 17:09:46,231523,/* Rankings */ Feb. 6 update,['wikieditor'],2717,2024,2,8,3,17,False,683.0,423.0
2718,1205015265,List of current UFC fighters,2024-02-08 16:51:03,232206,/* Debuted fighters' countries of origin */,['wikieditor'],2718,2024,2,8,3,16,False,-28.0,-683.0
2719,1205002619,List of current UFC fighters,2024-02-08 16:08:42,232178,"/* Women's flyweights (125 lb, 56 kg) */",['wikieditor'],2719,2024,2,8,3,16,False,0.0,28.0
2720,1205002057,List of current UFC fighters,2024-02-08 16:06:55,232178,,['wikieditor'],2720,2024,2,8,3,16,False,-1.0,0.0
2721,1205001444,List of current UFC fighters,2024-02-08 16:04:58,232177,,['wikieditor'],2721,2024,2,8,3,16,False,0.0,1.0
2722,1205000756,List of current UFC fighters,2024-02-08 16:02:48,232177,"/* Middleweights (185 lb, 84 kg) */",['wikieditor'],2722,2024,2,8,3,16,False,2.0,0.0
2723,1204881294,List of current UFC fighters,2024-02-08 07:36:41,232179,fixed [[Special:LintErrors|lint errors]] – missing end tag,[],2723,2024,2,8,3,7,False,-1.0,-2.0
2724,1204793987,List of current UFC fighters,2024-02-08 00:58:46,232178,"/* Women's strawweights (115 lb, 52 kg) */ Gatto vs. Dudakova",['visualeditor-wikitext'],2724,2024,2,8,3,0,False,-95.0,1.0
2725,1204793458,List of current UFC fighters,2024-02-08 00:56:42,232083,"/* Women's flyweights (125 lb, 56 kg) */ atto vs. Dudakova",['visualeditor-wikitext'],2725,2024,2,8,3,0,False,-383.0,95.0
2726,1204790203,List of current UFC fighters,2024-02-08 00:45:30,231700,"/* ===Lightweights (155 lb, 70 kg)===  */ Hadzovic out",['visualeditor-wikitext'],2726,2024,2,8,3,0,False,-40.0,383.0
2727,1204789820,List of current UFC fighters,2024-02-08 00:44:01,231660,/* Recent signings */ Oki vs. Cuamba,['visualeditor-wikitext'],2727,2024,2,8,3,0,False,-432.0,40.0
2728,1204651478,List of current UFC fighters,2024-02-07 15:58:29,231228,CHANGED NEW SIGNINGS FROM 2022 TO 2024,['wikieditor'],2728,2024,2,7,2,15,False,0.0,432.0
2729,1204634206,List of current UFC fighters,2024-02-07 14:21:53,231228,/* Recent signings */,['wikieditor'],2729,2024,2,7,2,14,False,1.0,0.0
2730,1204634130,List of current UFC fighters,2024-02-07 14:21:28,231229,"/* Bantamweights (135 lb, 61 kg) */ Amil vs. Garcia",['wikieditor'],2730,2024,2,7,2,14,False,-103.0,-1.0
2731,1204633686,List of current UFC fighters,2024-02-07 14:18:53,231126,,['wikieditor'],2731,2024,2,7,2,14,False,-223.0,103.0
2732,1204633108,List of current UFC fighters,2024-02-07 14:15:29,230903,/* Recent signings */ Fernie replaces Melsik,['wikieditor'],2732,2024,2,7,2,14,False,-29.0,223.0
2733,1204469909,List of current UFC fighters,2024-02-07 05:26:47,230874,"/* Middleweights (185 lb, 84 kg) */",['wikieditor'],2733,2024,2,7,2,5,False,-14.0,29.0
2734,1204364742,List of current UFC fighters,2024-02-07 00:30:19,230860,"Rescuing orphaned refs (""mmafighting.com"" from rev 1203947989)",[],2734,2024,2,7,2,0,False,-362.0,14.0
2735,1204355071,List of current UFC fighters,2024-02-07 00:05:47,230498,Fixing reference errors,[],2735,2024,2,7,2,0,False,1.0,362.0
2736,1204167970,List of current UFC fighters,2024-02-06 15:24:20,230499,/* Recent signings */,['wikieditor'],2736,2024,2,6,1,15,False,0.0,-1.0
2737,1204083492,List of current UFC fighters,2024-02-06 11:32:18,230499,Link for fighter,['wikieditor'],2737,2024,2,6,1,11,False,-35.0,0.0
2738,1204076942,List of current UFC fighters,2024-02-06 11:05:00,230464,/* Debuted fighters' countries of origin */,['wikieditor'],2738,2024,2,6,1,11,False,49.0,35.0
2739,1204076479,List of current UFC fighters,2024-02-06 11:02:57,230513,/* Suspended fighters */,['wikieditor'],2739,2024,2,6,1,11,False,992.0,-49.0
2740,1203947989,List of current UFC fighters,2024-02-06 01:30:02,231505,/* Recent signings */ Potieria vs. Bryczek,['visualeditor-wikitext'],2740,2024,2,6,1,1,False,278.0,-992.0
2741,1203946711,List of current UFC fighters,2024-02-06 01:24:23,231783,"/* ===Light heavyweights (205 lb, 93 kg)=== */ Potieria vs. Bryczek""",['visualeditor-wikitext'],2741,2024,2,6,1,1,False,-361.0,-278.0
2742,1203911554,List of current UFC fighters,2024-02-05 23:04:30,231422,"Rescuing orphaned refs (""Hawes vs. Ferreira"" from rev 1203779851)",[],2742,2024,2,5,0,23,False,-323.0,361.0
2743,1203899402,List of current UFC fighters,2024-02-05 22:18:04,231099,/* Recent releases and retirements */,['wikieditor'],2743,2024,2,5,0,22,False,-425.0,323.0
2744,1203898948,List of current UFC fighters,2024-02-05 22:16:21,230674,"/* Flyweights (125 lb, 56 kg) */",['wikieditor'],2744,2024,2,5,0,22,False,132.0,425.0
2745,1203898761,List of current UFC fighters,2024-02-05 22:15:41,230806,"/* Middleweights (185 lb, 84 kg) */",['wikieditor'],2745,2024,2,5,0,22,False,816.0,-132.0
2746,1203779851,List of current UFC fighters,2024-02-05 15:36:36,231622,Baghdasaryan replaces Nuerdanbieke,['wikieditor'],2746,2024,2,5,0,15,False,-122.0,-816.0
2747,1203777857,List of current UFC fighters,2024-02-05 15:30:55,231500,/* Recent signings */ Baghdasaryan replaces Nuerdanbieke against Amil,['wikieditor'],2747,2024,2,5,0,15,False,53.0,122.0
2748,1203718633,List of current UFC fighters,2024-02-05 12:39:07,231553,Fix duplicate ref names – [[:Category:Pages with duplicate reference names|You can help!]],['wikieditor'],2748,2024,2,5,0,12,False,26.0,-53.0
2749,1203715142,List of current UFC fighters,2024-02-05 12:28:15,231579,fixed reference,['wikieditor'],2749,2024,2,5,0,12,False,-1.0,-26.0
2750,1203573082,List of current UFC fighters,2024-02-05 04:39:05,231578,"/* Flyweights (125 lb, 56 kg) */ Schnell vs. Erceg",['visualeditor-wikitext'],2750,2024,2,5,0,4,False,-451.0,1.0
2751,1203529641,List of current UFC fighters,2024-02-05 02:29:38,231127,"/* Women's flyweights (125 lb, 56 kg) */ 	Luana Carolina	def.	Julija Stoliarenko",['visualeditor-wikitext'],2751,2024,2,5,0,2,False,-168.0,451.0
2752,1203528569,List of current UFC fighters,2024-02-05 02:26:21,230959,"/* ===Featherweights (145 lb, 65 kg)=== */ 	Lee Jeong-yeong	def.	Blake Bilder",['visualeditor-wikitext'],2752,2024,2,5,0,2,False,-128.0,168.0
2753,1203527751,List of current UFC fighters,2024-02-05 02:23:57,230831,"/* ===Welterweights (170 lb, 77 kg)=== */ Themba Gorimbo	def.	Pete Rodriguez",['visualeditor-wikitext'],2753,2024,2,5,0,2,False,-80.0,128.0
2754,1203526257,List of current UFC fighters,2024-02-05 02:19:37,230751,"/* Flyweights (125 lb, 56 kg) */ m",['visualeditor-wikitext'],2754,2024,2,5,0,2,False,-27.0,80.0
2755,1203526060,List of current UFC fighters,2024-02-05 02:19:00,230724,"/* Flyweights (125 lb, 56 kg) */ Charles Johnson	def.	Azat Maksum",['visualeditor-wikitext'],2755,2024,2,5,0,2,False,-330.0,27.0
2756,1203524194,List of current UFC fighters,2024-02-05 02:13:23,230394,"/* Women's strawweights (115 lb, 52 kg) */ 	Molly McCann	def.	Diana Belbiţă",['visualeditor-wikitext'],2756,2024,2,5,0,2,False,-60.0,330.0
