,wiki_db,event_entity,event_type,event_timestamp,event_comment,event_user_id,event_user_text_historical,event_user_text,event_user_blocks_historical,event_user_blocks,event_user_groups_historical,event_user_groups,event_user_is_bot_by_historical,event_user_is_bot_by,event_user_is_created_by_self,event_user_is_created_by_system,event_user_is_created_by_peer,event_user_is_anonymous,event_user_registration_timestamp,event_user_creation_timestamp,event_user_first_edit_timestamp,event_user_revision_count,event_user_seconds_since_previous_revision,page_id,page_title_historical,page_title,page_namespace_historical,page_namespace_is_content_historical,page_namespace,page_namespace_is_content,page_is_redirect,page_is_deleted,page_creation_timestamp,page_first_edit_timestamp,page_revision_count,page_seconds_since_previous_revision,user_id,user_text_historical,user_text,user_blocks_historical,user_blocks,user_groups_historical,user_groups,user_is_bot_by_historical,user_is_bot_by,user_is_created_by_self,user_is_created_by_system,user_is_created_by_peer,user_is_anonymous,user_registration_timestamp,user_creation_timestamp,user_first_edit_timestamp,revision_id,revision_parent_id,revision_minor_edit,revision_deleted_parts,revision_deleted_parts_are_suppressed,revision_text_bytes,revision_text_bytes_diff,revision_text_sha1,revision_content_model,revision_content_format,revision_is_deleted_by_page_deletion,revision_deleted_by_page_deletion_timestamp,revision_is_identity_reverted,revision_first_identity_reverting_revision_id,revision_seconds_to_identity_revert,revision_is_identity_revert,revision_is_from_before_page_creation,revision_tags,unique_id,diffLast_revision_text_bytes,diffNext_revision_text_bytes
453,enwiki,revision,create,2023-10-01 00:01:48.0,Updating Hall of Shame,7611264,AnomieBOT,AnomieBOT,,,bot,bot,"name,group","name,group",False,False,True,False,2008-08-07 17:09:33.0,2008-08-07 17:09:33.0,2008-08-15 01:45:32.0,5909283.0,6.0,33048182,AnomieBOT/Nobots_Hall_of_Shame/3,AnomieBOT/Nobots_Hall_of_Shame/3,2.0,False,2.0,False,False,False,2011-09-11 03:58:57.0,2011-09-11 03:58:57.0,3214.0,86384.0,,,,,,,,,,,,,,,,,1177995294,1177848197,False,,False,393610.0,624.0,6n7zmran1m4sb00gnvhlur2wr8f2c2n,,,False,,False,,,False,False,,453,-153055.6420233463,-1007.6061569631652
454,enwiki,page,create,2023-10-01 00:01:48.0,,30080641,Treysand,Treysand,,,extendedconfirmed,extendedconfirmed,,,True,False,False,False,2017-01-11 19:50:51.0,2017-01-11 19:50:52.0,2017-01-11 20:25:36.0,,,74949468,Liao_Ching-Sung,Liao_Ching-Sung,0.0,True,0.0,True,True,False,2023-10-01 00:01:48.0,2023-10-01 00:01:48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454,,
455,enwiki,revision,create,2023-10-01 00:01:48.0,Update logs for past 7 days,3455093,WP 1.0 bot,WP 1.0 bot,,,bot,bot,"name,group","name,group",True,False,False,False,2007-02-04 21:45:10.0,2007-02-04 21:45:10.0,2007-02-04 22:52:47.0,10069325.0,4.0,10623135,Version_1.0_Editorial_Team/Alabama_articles_by_quality_log,Version_1.0_Editorial_Team/Alabama_articles_by_quality_log,4.0,False,4.0,False,False,False,2007-04-12 18:07:32.0,2007-04-12 18:07:32.0,3883.0,86409.0,,,,,,,,,,,,,,,,,1177995285,1177848123,False,,False,35537.0,-373.0,5nhcicsbqreyqjes1qketl1h4zh6se0,,,False,,False,,,False,False,,455,90.9715200325195,-11667.218543046358
456,enwiki,revision,create,2023-10-01 00:01:48.0,"Tagging with {{[[Template:Orphaned non-free revisions|Orphaned non-free revisions]]}}, see [[WP:IMAGERES|instructions]]  ([[WP:BOT|BOT]] - [[User:DatBot/NonFreeImageResizer/Run|disable]])",29088686,DatBot,DatBot,,,"bot,abusefilter-helper","abusefilter-helper,bot","name,group","name,group",True,False,False,False,2016-09-02 14:53:46.0,2016-09-02 14:53:48.0,2016-09-02 15:02:41.0,900063.0,1.0,74945988,Free_Delivery.jpg,Free_Delivery.jpg,6.0,False,6.0,False,False,False,2023-09-30 14:46:40.0,2023-09-30 14:46:40.0,4.0,1.0,,,,,,,,,,,,,,,,,1177995282,1177995277,False,,False,302.0,45.0,91ykjgt2h7tbwhhjfziykkbdpwiwjbr,,,False,,True,1179125657,612050.0,False,False,mw-reverted,456,99.15018150097083,-297.3684210526316
457,enwiki,revision,create,2023-10-01 00:01:48.0,Treysand moved page [[Liao Ching-Sung]] to [[Liao Ching-sung]],30080641,Treysand,Treysand,,,extendedconfirmed,extendedconfirmed,,,True,False,False,False,2017-01-11 19:50:51.0,2017-01-11 19:50:52.0,2017-01-11 20:25:36.0,8528.0,0.0,74949468,Liao_Ching-Sung,Liao_Ching-Sung,0.0,True,0.0,True,True,False,2023-10-01 00:01:48.0,2023-10-01 00:01:48.0,1.0,,,,,,,,,,,,,,,,,,1177995283,0,False,,False,76.0,76.0,dch690m10irvzcgqb6puwgqafqrhf2f,,,False,,False,,,False,False,mw-new-redirect,457,74.83443708609272,59.57446808510638
458,enwiki,revision,create,2023-10-01 00:01:48.0,Treysand moved page [[Talk:Liao Ching-Sung]] to [[Talk:Liao Ching-sung]],30080641,Treysand,Treysand,,,extendedconfirmed,extendedconfirmed,,,True,False,False,False,2017-01-11 19:50:51.0,2017-01-11 19:50:52.0,2017-01-11 20:25:36.0,8529.0,0.0,73977502,Liao_Ching-Sung,Liao_Ching-sung,1.0,False,1.0,False,False,False,2023-06-07 05:11:06.0,2023-06-07 05:11:06.0,4.0,9742874.0,,,,,,,,,,,,,,,,,1177995284,1159417059,True,,False,188.0,0.0,t7g7yu3fn27g7r0bqntff5ot01upx1e,,,False,,False,,,True,False,,458,-147.36842105263156,88.90200708382527
459,enwiki,page,create,2023-10-01 00:01:48.0,,234358,Mathbot,Mathbot,,,bot,bot,"name,group","name,group",False,False,False,False,2005-04-11 03:55:15.0,,2005-04-11 03:55:15.0,,,74949467,Articles_for_deletion/Log/2023_October_5,Articles_for_deletion/Log/2023_October_5,4.0,False,4.0,False,False,False,2023-10-01 00:01:48.0,2023-10-01 00:01:48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459,,
460,enwiki,page,move,2023-10-01 00:01:48.0,,30080641,Treysand,Treysand,,,extendedconfirmed,extendedconfirmed,,,True,False,False,False,2017-01-11 19:50:51.0,2017-01-11 19:50:52.0,2017-01-11 20:25:36.0,,,73719650,Liao_Ching-sung,Liao_Ching-sung,0.0,True,0.0,True,False,False,2023-05-04 02:54:17.0,2023-05-04 02:54:17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460,,
461,enwiki,revision,create,2023-10-01 00:01:48.0,"Assessment (Start/Low): Biography, Medicine ([[WP:RATER#2.6.5|Rater]])",46242311,CursedWithTheAbilityToDoTheMath,CursedWithTheAbilityToDoTheMath,,,extendedconfirmed,extendedconfirmed,,,True,False,False,False,2023-07-16 00:21:07.0,2023-07-16 00:21:08.0,2023-07-16 01:38:49.0,3518.0,9.0,48826703,Nasser_Simforoosh,Nasser_Simforoosh,1.0,False,1.0,False,False,False,2015-12-15 15:07:23.0,2015-12-15 15:07:23.0,6.0,8946449.0,,,,,,,,,,,,,,,,,1177995280,1160895009,False,,False,1694.0,53.0,90zisepl5ibt8yjp07l8t1jwbhya3lw,,,False,,False,,,False,False,,461,-801.063829787234,-153.5928143712575
462,enwiki,page,create-page,2023-10-01 00:01:48.0,,234358,Mathbot,Mathbot,,,bot,bot,"name,group","name,group",False,False,False,False,2005-04-11 03:55:15.0,,2005-04-11 03:55:15.0,,,74949467,Articles_for_deletion/Log/2023_October_5,Articles_for_deletion/Log/2023_October_5,4.0,False,4.0,False,False,False,2023-10-01 00:01:48.0,2023-10-01 00:01:48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462,,
463,enwiki,revision,create,2023-10-01 00:01:48.0,Initializing a new AfD day,234358,Mathbot,Mathbot,,,bot,bot,"name,group","name,group",False,False,False,False,2005-04-11 03:55:15.0,,2005-04-11 03:55:15.0,460723.0,67.0,74949467,Articles_for_deletion/Log/2023_October_5,Articles_for_deletion/Log/2023_October_5,4.0,False,4.0,False,False,False,2023-10-01 00:01:48.0,2023-10-01 00:01:48.0,1.0,,,,,,,,,,,,,,,,,,1177995281,0,False,,False,668.0,668.0,phx99p0udnj58lnd2hlniv4gnq3l4er,,,False,,False,,,False,False,,463,60.56670602125147,94.20239541746224
464,enwiki,revision,create,2023-10-01 00:01:48.0,Treysand moved page [[Liao Ching-Sung]] to [[Liao Ching-sung]],30080641,Treysand,Treysand,,,extendedconfirmed,extendedconfirmed,,,True,False,False,False,2017-01-11 19:50:51.0,2017-01-11 19:50:52.0,2017-01-11 20:25:36.0,8527.0,100.0,73719650,Liao_Ching-sung,Liao_Ching-sung,0.0,True,0.0,True,False,False,2023-05-04 02:54:17.0,2023-05-04 02:54:17.0,21.0,1097569.0,,,,,,,,,,,,,,,,,1177995279,1175912462,True,,False,11522.0,0.0,n40fpjxdo3m4er1data33q56y4jrcuf,,,False,,False,,,True,False,,464,-1624.8502994011976,-14124.691358024691
465,enwiki,revision,create,2023-10-01 00:01:49.0,Treysand moved page [[Talk:Liao Ching-Sung]] to [[Talk:Liao Ching-sung]],30080641,Treysand,Treysand,,,extendedconfirmed,extendedconfirmed,,,True,False,False,False,2017-01-11 19:50:51.0,2017-01-11 19:50:52.0,2017-01-11 20:25:36.0,8530.0,1.0,74949469,Liao_Ching-Sung,Liao_Ching-Sung,1.0,False,1.0,False,True,False,2023-10-01 00:01:49.0,2023-10-01 00:01:49.0,1.0,,,,,,,,,,,,,,,,,,1177995286,0,False,,False,81.0,81.0,ismf8oir2tw6tfrtdffa3c9d25gy4l7,,,False,,False,,,False,False,mw-new-redirect,465,99.29699704912342,99.52860385264506
466,enwiki,page,create,2023-10-01 00:01:49.0,,30080641,Treysand,Treysand,,,extendedconfirmed,extendedconfirmed,,,True,False,False,False,2017-01-11 19:50:51.0,2017-01-11 19:50:52.0,2017-01-11 20:25:36.0,,,74949469,Liao_Ching-Sung,Liao_Ching-Sung,1.0,False,1.0,False,True,False,2023-10-01 00:01:49.0,2023-10-01 00:01:49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,466,,
467,enwiki,page,move,2023-10-01 00:01:49.0,,30080641,Treysand,Treysand,,,extendedconfirmed,extendedconfirmed,,,True,False,False,False,2017-01-11 19:50:51.0,2017-01-11 19:50:52.0,2017-01-11 20:25:36.0,,,73977502,Liao_Ching-sung,Liao_Ching-sung,1.0,False,1.0,False,False,False,2023-06-07 05:11:06.0,2023-06-07 05:11:06.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,467,,
468,enwiki,revision,create,2023-10-01 00:01:50.0,/* In Popular Culture and Literature */,43865696,Ababís,Ababís,,,,,,,True,False,False,False,2022-05-11 18:00:34.0,2022-05-11 18:00:35.0,2022-05-11 18:02:12.0,100.0,327.0,160194,Dionysius_I_of_Syracuse,Dionysius_I_of_Syracuse,0.0,True,0.0,True,False,False,2002-12-21 12:28:04.0,2002-12-21 12:28:04.0,353.0,327.0,,,,,,,,,,,,,,,,,1177995290,1177994555,False,,False,17183.0,0.0,i804uzhknc6u6ya7q17fweux5d8yqku,,,False,,False,,,False,False,"mobile web edit,mobile edit",468,-21113.58024691358,-2797.639123102867
469,enwiki,revision,create,2023-10-01 00:01:50.0,,46638727,Sean.f123447,Sean.f123447,,,,,,,True,False,False,False,2023-09-30 23:53:18.0,2023-09-30 23:53:19.0,2023-10-01 00:01:50.0,1.0,,17105727,"Ryan_Jones_(footballer,_born_1973)","Ryan_Jones_(footballer,_born_1973)",0.0,True,0.0,True,False,False,2008-04-25 00:41:50.0,2008-04-25 00:41:50.0,39.0,7365620.0,,,,,,,,,,,,,,,,,1177995289,1164043102,False,,False,593.0,-1874.0,ik46aqtj9tf2g91b08lfm7iwlku24pj,,,False,,True,1177995615,97.0,False,False,"references removed,categories removed,possible libel or vandalism,changing height or weight,mobile web edit,mobile edit,mw-reverted",469,96.54891462491997,99.2586665999925
470,enwiki,revision,create,2023-10-01 00:01:50.0,,46550105,User agent 7,User agent 7,,,,,,,False,True,False,False,2023-09-14 17:24:00.0,2023-09-14 17:24:00.0,2023-09-26 22:37:43.0,35.0,59.0,616622,Andriy_Shevchenko,Andriy_Shevchenko,0.0,True,0.0,True,False,False,2004-04-24 22:31:02.0,2004-04-24 22:31:02.0,6236.0,59.0,,,,,,,,,,,,,,,,,1177995296,1177995119,False,,False,79991.0,0.0,lsx57622g3ddenrgzqr423a5bo97abk,,,False,,False,,,False,False,"mobile web edit,mobile edit",470,-13389.207419898818,-69457.39130434782
471,enwiki,revision,create,2023-10-01 00:01:50.0,Update logs for past 7 days,3455093,WP 1.0 bot,WP 1.0 bot,,,bot,bot,"name,group","name,group",True,False,False,False,2007-02-04 21:45:10.0,2007-02-04 21:45:10.0,2007-02-04 22:52:47.0,10069326.0,2.0,29879108,Version_1.0_Editorial_Team/Alberta_road_transport_articles_by_quality_log,Version_1.0_Editorial_Team/Alberta_road_transport_articles_by_quality_log,4.0,False,4.0,False,False,False,2010-12-04 01:34:05.0,2010-12-04 01:34:05.0,1494.0,86404.0,,,,,,,,,,,,,,,,,1177995287,1177848145,False,,False,115.0,-3.0,0ie7onz26iittpvmuk82prz06q0fuzy,,,False,,False,,,False,False,,471,99.85623382630547,-33.72093023255814
472,enwiki,revision,create,2023-10-01 00:01:51.0,removed [[Category:Jingu]] using [[WP:HC|HotCat]]rmv cats,44662595,Schminnte,Schminnte,,,"rollbacker,patroller,extendedconfirmed,autoreviewer,ipblock-exempt,reviewer","autoreviewer,extendedconfirmed,extendedmover,ipblock-exempt,patroller,reviewer,rollbacker",,,True,False,False,False,2022-10-13 15:05:21.0,2022-10-13 15:05:21.0,2022-10-13 15:09:31.0,22805.0,28.0,74949399,Toyouke_Daijingu,Toyouke_Daijingu,0.0,True,0.0,True,True,False,2023-09-30 23:48:26.0,2023-09-30 23:48:26.0,6.0,28.0,,,,,,,,,,,,,,,,,1177995292,1177995210,False,,False,86.0,-69.0,72siw45djeqoqb2nhv2otozbfn79flp,,,False,,False,,,False,False,visualeditor,472,25.217391304347824,88.84565499351491
473,enwiki,revision,create,2023-10-01 00:01:51.0,,29088686,DatBot,DatBot,,,"bot,abusefilter-helper","abusefilter-helper,bot","name,group","name,group",True,False,False,False,2016-09-02 14:53:46.0,2016-09-02 14:53:48.0,2016-09-02 15:02:41.0,900065.0,0.0,74946493,Fresh_Blood_(Supernatural).jpg,Fresh_Blood_(Supernatural).jpg,6.0,False,6.0,False,,True,2023-09-30 16:17:18.0,2023-09-30 16:17:18.0,4.0,0.0,,,,,,,,,,,,,,,,,1177995293,1177995288,False,,False,771.0,45.0,e7yrowkk5p63eadfqdeg9ryo04whg2u,,,True,2023-10-09 00:00:03.0,False,,,False,False,,473,-796.5116279069767,94.37841779074006
474,enwiki,revision,create,2023-10-01 00:01:51.0,added [[Category:Living people]] using [[WP:HC|HotCat]],7098284,Tassedethe,Tassedethe,,,"sysop,autoreviewer","autoreviewer,sysop",,,True,False,False,False,2008-05-13 16:17:01.0,2008-05-13 16:17:03.0,2008-05-13 16:38:52.0,1420689.0,7.0,74594487,Enrique_Sacerio-Garí,Enrique_Sacerio-Garí,0.0,True,0.0,True,False,False,2023-08-15 02:44:28.0,2023-08-15 02:44:28.0,36.0,1020072.0,,,,,,,,,,,,,,,,,1177995295,1176052936,False,,False,13715.0,27.0,r924zvuyobeahbcrapzb8f2guf16ph0,,,False,,False,,,False,False,,474,-1678.8586251621273,90.66295408746801
475,enwiki,revision,create,2023-10-01 00:01:51.0,/* Casualties of the Russo-Ukrainian War */,2044340,Elinruby,Elinruby,,,extendedconfirmed,extendedconfirmed,,,True,False,False,False,2006-08-20 20:22:50.0,2006-08-20 20:22:51.0,2006-08-20 20:54:49.0,91878.0,370.0,14413968,Elinruby,Elinruby,3.0,False,3.0,False,False,False,2007-11-25 05:07:10.0,2007-11-25 05:07:10.0,3788.0,494.0,,,,,,,,,,,,,,,,,1177995291,1177994232,False,,False,146888.0,433.0,80cxexj8dxt4j4us21e4gijr37ubdef,,,False,,False,,,False,False,,475,-971.0025519504193,-20132.50688705234
476,enwiki,revision,create,2023-10-01 00:01:51.0,,29088686,DatBot,DatBot,,,"bot,abusefilter-helper","abusefilter-helper,bot","name,group","name,group",True,False,False,False,2016-09-02 14:53:46.0,2016-09-02 14:53:48.0,2016-09-02 15:02:41.0,900064.0,3.0,74946493,Fresh_Blood_(Supernatural).jpg,Fresh_Blood_(Supernatural).jpg,6.0,False,6.0,False,,True,2023-09-30 16:17:18.0,2023-09-30 16:17:18.0,3.0,16630.0,,,,,,,,,,,,,,,,,1177995288,1177963811,False,,False,726.0,0.0,kwufrppqqkrj5mcdzei002dah4g84zd,,,True,2023-10-09 00:00:03.0,False,,,True,False,,476,99.50574587440771,95.26356993736952
477,enwiki,revision,create,2023-10-01 00:01:52.0,Not an ancap anymore,43677097,Nonviktis,Nonviktis,,,,,,,False,True,False,False,2022-04-06 04:02:46.0,2022-04-06 04:02:46.0,2022-08-07 13:11:37.0,12.0,1925245.0,67255977,Paulo_Kogos,Paulo_Kogos,0.0,True,0.0,True,False,False,2021-03-30 18:02:36.0,2021-03-30 18:02:36.0,121.0,275211.0,,,,,,,,,,,,,,,,,1177995298,1177486546,False,,False,15328.0,159.0,7qc1ws1nmj8wmvs0e8r57029okj4izn,,,False,,False,,,False,False,wikieditor,477,-2011.2947658402202,-3210.583153347732
478,enwiki,revision,create,2023-10-01 00:01:52.0,"(BOT) Updating discussions: Sep 24, 27, 28, 30, Oct 1. Errors? [[User:AnomieBOT/shutoff/DRVClerk]]",7611264,AnomieBOT,AnomieBOT,,,bot,bot,"name,group","name,group",False,False,True,False,2008-08-07 17:09:33.0,2008-08-07 17:09:33.0,2008-08-15 01:45:32.0,5909284.0,4.0,8225447,Deletion_review/Active,Deletion_review/Active,4.0,False,4.0,False,False,False,2006-12-02 00:22:32.0,2006-12-02 00:22:32.0,4420.0,86231.0,,,,,,,,,,,,,,,,,1177995297,1177848570,False,,False,463.0,-3.0,fbrvfw8nz1a8svykrsjmynbthi5bzc6,,,False,,False,,,False,False,discussiontools-added-comment,478,96.97938413361169,99.88953149903132
479,enwiki,revision,create,2023-10-01 00:01:52.0,Reverted 1 edit by [[Special:Contributions/2A0D:6FC2:6267:DB00:A1B0:3AE2:7079:3F6C|2A0D:6FC2:6267:DB00:A1B0:3AE2:7079:3F6C]] ([[User talk:2A0D:6FC2:6267:DB00:A1B0:3AE2:7079:3F6C|talk]]): Aquaman 2 has yet to release.,19862940,Prefall,Prefall,,,"reviewer,rollbacker,extendedconfirmed","extendedconfirmed,reviewer,rollbacker",,,True,False,False,False,2013-10-05 04:03:41.0,2013-10-05 04:03:42.0,2013-10-05 04:12:57.0,16414.0,10331.0,46754025,DC_Extended_Universe,DC_Extended_Universe,0.0,True,0.0,True,False,False,2015-05-20 05:37:39.0,2014-11-02 18:41:50.0,17963.0,60.0,,,,,,,,,,,,,,,,,1177995317,1177995150,False,,False,419124.0,3.0,mauzasb3d4jav4p7j4lbpo5u4a2mwgo,,,False,,False,,,True,False,"mw-undo,twinkle",479,-90423.54211663066,-568.1183447044571
480,enwiki,revision,create,2023-10-01 00:01:52.0,/* Sailing */,38925622,Ceball1923,Ceball1923,,,,,,,False,True,False,False,2020-04-04 07:26:11.0,2020-04-04 07:26:11.0,2021-02-24 10:51:39.0,16.0,1618.0,70138526,Malaysia_at_the_2022_Asian_Games,Malaysia_at_the_2022_Asian_Games,0.0,True,0.0,True,False,False,2022-02-22 11:47:28.0,2022-02-22 11:47:28.0,427.0,1618.0,,,,,,,,,,,,,,,,,1177995299,1177992303,False,,False,62732.0,483.0,mxj0bu5ydj99giaxwswlix46ea5h77g,,,False,,False,,,False,False,"wikieditor,visualeditor-switched",480,85.03259178667888,-3044.4611528822056
481,enwiki,revision,create,2023-10-01 00:01:53.0,/* September 2023 */ And don't ping me again,3632083,Meters,Meters,,,"extendedconfirmed,reviewer,rollbacker,patroller","extendedconfirmed,patroller,reviewer,rollbacker",,,True,False,False,False,2007-02-21 22:42:39.0,2007-02-21 22:42:39.0,2007-02-22 00:16:08.0,155514.0,431.0,74949250,2605:B100:1116:A078:AD6F:E9C9:333:E8E2,2605:B100:1116:A078:AD6F:E9C9:333:E8E2,3.0,False,3.0,False,False,False,2023-09-30 23:17:42.0,2023-09-30 23:17:42.0,8.0,51.0,,,,,,,,,,,,,,,,,1177995300,1177995143,False,,False,1995.0,108.0,r17lx91dkew185iep59s8t95lv1tlm7,,,False,,False,,,False,False,"wikieditor,discussiontools-added-comment",481,96.81980488426959,47.124304267161406
482,enwiki,user,create,2023-10-01 00:01:53.0,,46638753,FlyAram,FlyAram,,,,,,,False,True,False,False,2023-10-01 00:01:53.0,2023-10-01 00:01:53.0,,,,,,,,,,,,,,,,,46638753,FlyAram,FlyAram,,,,,,,False,True,False,False,2023-10-01 00:01:53.0,2023-10-01 00:01:53.0,,,,,,,,,,,,,,,,,,,,482,,
483,enwiki,revision,create,2023-10-01 00:01:53.0,"Article appeared on [[WP:Did you know|DYK]] on 1 October 2023, adding {{[[Template:DYK talk|DYK talk]]}}",11745509,DYKUpdateBot,DYKUpdateBot,,,"bot,sysop","bot,sysop","name,group","name,group",False,False,True,False,2010-02-21 03:07:51.0,2010-02-21 03:07:54.0,2010-02-22 05:58:44.0,237241.0,10.0,18999720,CKMI-DT,CKMI-DT,1.0,False,1.0,False,False,False,2008-08-23 21:29:52.0,2008-08-23 21:29:52.0,18.0,3654101.0,,,,,,,,,,,,,,,,,1177995301,1171201098,False,,False,3773.0,168.0,trkdhaoy8s7re1skkvzhxiwy83x2c58,,,False,,False,,,False,False,,483,-89.12280701754386,94.16314722853917
484,enwiki,revision,create,2023-10-01 00:01:53.0,archive September 2023,36813397,JrandWP,JrandWP,,,extendedconfirmed,extendedconfirmed,,,True,False,False,False,2019-06-26 00:14:42.0,2019-06-26 00:14:43.0,2019-06-28 00:46:40.0,5466.0,1881.0,74719480,Recent_additions/2023/September,Recent_additions/2023/September,4.0,False,4.0,False,False,False,2023-09-01 00:01:52.0,2023-09-01 00:01:52.0,2.0,2592001.0,,,,,,,,,,,,,,,,,1177995302,1173208920,False,,False,64641.0,64601.0,mq4ay2459rqob0065g77rw0lv1ihzol,,,False,,False,,,False,False,"mw-removed-redirect,wikieditor",484,-1613.2520540683806,58.05256327060351
485,enwiki,revision,create,2023-10-01 00:01:53.0,Archiving 1 discussion(s) from [[Talk:Confucius]]) (bot,17518500,Lowercase sigmabot III,Lowercase sigmabot III,,,"bot,templateeditor","bot,templateeditor","name,group","name,group",False,False,True,False,2012-09-16 06:41:27.0,2012-09-16 06:41:29.0,2012-09-30 06:04:46.0,2022878.0,43289.0,17989335,Confucius/Archive_1,Confucius/Archive_1,1.0,False,1.0,False,False,False,2008-06-17 14:05:59.0,2008-06-17 14:05:59.0,26.0,1987186.0,,,,,,,,,,,,,,,,,1177995303,1174360378,True,,False,154100.0,323.0,lgedgp5me0uea5p0kusklp6fbx4xyc2,,,False,,False,,,False,False,discussiontools-added-comment,485,-138.39358920808775,-56140.87591240876
486,enwiki,page,create,2023-10-01 00:01:54.0,,7304691,Legobot,Legobot,,,bot,bot,"name,group","name,group",False,True,False,False,2008-06-13 18:52:32.0,2008-06-13 18:52:32.0,2008-06-14 17:56:54.0,,,74949470,"Corner_Post,_Inc._v_Board_of_Governors_of_the_Federal_Reserve_System","Corner_Post,_Inc._v_Board_of_Governors_of_the_Federal_Reserve_System",0.0,True,0.0,True,True,False,2023-10-01 00:01:54.0,2023-10-01 00:01:54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486,,
487,enwiki,revision,create,2023-10-01 00:01:54.0,/* top */Added WikiProject template and [[WP:AWB/GF|General fixes]],15996738,BattyBot,BattyBot,,,bot,bot,"name,group","name,group",False,False,True,False,2011-12-30 00:06:00.0,2011-12-30 00:06:01.0,2011-12-30 00:11:47.0,1696909.0,11.0,64125204,Jalil_Safarov,Jalil_Safarov,1.0,False,1.0,False,False,False,2020-05-31 02:21:27.0,2020-05-31 02:21:27.0,7.0,11100695.0,,,,,,,,,,,,,,,,,1177995305,1156955111,False,,False,274.0,24.0,k07crpu83mdmo6srgxeipviinxndilq,,,False,,False,,,False,False,"disambiguator-link-added,AWB",487,99.82219338092148,-153.7037037037037
488,enwiki,revision,create,2023-10-01 00:01:54.0,Bot: Creating redirect for alternate punctuation,7304691,Legobot,Legobot,,,bot,bot,"name,group","name,group",False,True,False,False,2008-06-13 18:52:32.0,2008-06-13 18:52:32.0,2008-06-14 17:56:54.0,1616927.0,10700.0,74949470,"Corner_Post,_Inc._v_Board_of_Governors_of_the_Federal_Reserve_System","Corner_Post,_Inc._v_Board_of_Governors_of_the_Federal_Reserve_System",0.0,True,0.0,True,True,False,2023-10-01 00:01:54.0,2023-10-01 00:01:54.0,1.0,,,,,,,,,,,,,,,,,,1177995304,0,False,,False,108.0,108.0,bstm162jneiw0y0agm9hwscrz2483u4,,,False,,False,,,False,False,mw-new-redirect,488,60.58394160583942,85.12396694214877
489,enwiki,page,create-page,2023-10-01 00:01:54.0,,7304691,Legobot,Legobot,,,bot,bot,"name,group","name,group",False,True,False,False,2008-06-13 18:52:32.0,2008-06-13 18:52:32.0,2008-06-14 17:56:54.0,,,74949470,"Corner_Post,_Inc._v_Board_of_Governors_of_the_Federal_Reserve_System","Corner_Post,_Inc._v_Board_of_Governors_of_the_Federal_Reserve_System",0.0,True,0.0,True,True,False,2023-10-01 00:01:54.0,2023-10-01 00:01:54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489,,
490,enwiki,revision,create,2023-10-01 00:01:55.0,,29088686,DatBot,DatBot,,,"bot,abusefilter-helper","abusefilter-helper,bot","name,group","name,group",True,False,False,False,2016-09-02 14:53:46.0,2016-09-02 14:53:48.0,2016-09-02 15:02:41.0,900066.0,4.0,74946523,"Good_God,_Y'All!.jpg","Good_God,_Y'All!.jpg",6.0,False,6.0,False,,True,2023-09-30 16:27:17.0,2023-09-30 16:27:17.0,3.0,16629.0,,,,,,,,,,,,,,,,,1177995307,1177963826,False,,False,726.0,0.0,22zp1ay4r5xny0a6e6xuc59y3obu8et,,,True,2023-10-09 00:00:03.0,False,,,True,False,,490,-572.2222222222223,76.17328519855594
491,enwiki,revision,create,2023-10-01 00:01:55.0,added [[Category:Living people]] using [[WP:HC|HotCat]],7098284,Tassedethe,Tassedethe,,,"sysop,autoreviewer","autoreviewer,sysop",,,True,False,False,False,2008-05-13 16:17:01.0,2008-05-13 16:17:03.0,2008-05-13 16:38:52.0,1420690.0,4.0,59852930,Appasaheb_Dharmadhikari,Appasaheb_Dharmadhikari,0.0,True,0.0,True,False,False,2016-12-26 04:11:09.0,2019-02-04 09:38:59.0,48.0,12922537.0,,,,,,,,,,,,,,,,,1177995308,1153124930,False,,False,3047.0,27.0,b627x3nt22bt7ra3jzn53r80qjs3dhd,,,False,,False,,,False,False,,491,-319.6969696969697,90.99825696475524
492,enwiki,revision,create,2023-10-01 00:01:55.0,/* Key */,26557663,Mediocre Legacy,Mediocre Legacy,,,extendedconfirmed,extendedconfirmed,,,True,False,False,False,2015-10-18 22:21:37.0,2015-10-18 22:21:41.0,2015-12-08 16:16:21.0,230853.0,37.0,50756620,List_of_Crawley_Town_F.C._seasons,List_of_Crawley_Town_F.C._seasons,0.0,True,0.0,True,False,False,2016-06-08 12:24:00.0,2016-06-08 12:24:00.0,32.0,37.0,,,,,,,,,,,,,,,,,1177995309,1177995191,False,,False,33849.0,18.0,l3eyw5y8gno3uai3frmgu8owcg6vbhn,,,False,,False,,,False,False,"advanced mobile edit,mobile web edit,mobile edit",492,-1010.8959632425335,9.419572372822394
